former_outbreak_code,country,ADM1,ADM2,ADM3,ADM4,city_village,exact_location,includes_health_facility_sampling,start_date,end_date,outbreak_year,outbreak_month,human_cases,livestock_cases,outbreak_type,n_human_cases,n_livestock_cases,n_total_cases,ref_name,ref_DOI_URL,WAHIS_ref_number,notes,GPS_x,GPS_y,RVF_presence
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.72523108661409,-8.811641789555756,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.080637531114444,3.475418644590141,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.8616438285894,-4.737276166843157,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.17680177609826,1.9590960498198704,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.739540117775334,-5.500857014022415,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.584845038210446,-0.40401762337130415,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.01162600854103,-3.598921328331476,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.666263441091495,-1.1021809853735764,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.7990472374096,2.6895266293939315,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.512166453022914,-0.46869980313101034,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.138361919556832,3.602311264301061,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.88236331078419,0.8532822159578931,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.114539881714165,-0.18629700778494002,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.07318675633676,-7.0137243847665784,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.4469415605631,3.3600984839036676,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.08313051746228,3.3431302099320437,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.51416663001098,-3.350400628696936,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.75596021129557,0.4991367958199176,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.199910293344885,2.7732880454716,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.9086500423068,-9.30666472418964,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.86780480361583,-3.228023040206596,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.979217095418925,-10.915026907290212,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.694648620616267,-1.1716493244994777,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.29638127604462,-1.8231826700459104,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.675417978822964,-2.5324395089042344,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.79981733005068,0.9023831914276266,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.53678229856888,-4.31324624872707,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.20970219376809,-7.019669781228231,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.62373766588475,0.04715832943666478,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.67668402153457,1.6028656978468983,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.32312149972811,-3.7106747903599295,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.52489046225869,3.0090616225725304,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.65750371165342,-9.517123087582606,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.716381171661986,-3.0551619806225307,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.36034250786374,-5.807884919195624,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.161824521853134,0.200349714953287,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.67979913849268,-5.487875027870573,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.347995240476074,-0.6143257662630989,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.31052318046763,-0.058596903190320695,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.30912781599134,-8.306984655907595,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.90669406941938,-1.243205049319093,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.07845742235272,-0.5117701286789195,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.70661827614532,-4.323480257967867,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.4101082378203,-0.5081574186189578,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.138303161086526,-0.5503865066186865,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.47091491764102,-4.65307111514948,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.46556783490039,1.5334240217128465,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.50395628864451,-9.11013243290318,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.30814390453162,-3.3686097315701184,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.71449268339785,-10.359306589588309,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.07483437374274,0.3981519658175,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.82327366047152,-0.38878814858014366,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.928449018676,0.17894447527409532,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.68121313767625,-0.4023331031547306,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.156839704288494,0.45232224098963625,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.78809845284754,-2.3305848809472547,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.470801974250946,-2.7924546924883775,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.97792131430665,-10.268264363057575,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.506121726068294,-2.5444588209766774,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.33833151511694,-1.1196358905305943,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.953425220012054,0.03517587191290155,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.87541949962616,-4.844913630805125,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.35455130179569,1.6355763658085487,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.750059642326484,-5.526550746111371,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.005999164560745,-1.076635387774908,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.9429487670345,-3.696170174625098,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.30312863830672,1.260193946796816,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.34554730232728,-8.732252818260134,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.236325942680324,-1.3367028115309745,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.217585864420606,-3.4879471353034104,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.22218564568127,-1.7109331568196022,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.56655867555141,0.3442035768843745,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.62429206491605,-0.24078914522242736,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.53267063256936,0.03644776256527487,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.79271225865233,-1.337355931747974,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.57726620745186,-0.682630570953354,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.56116182425177,-0.382823280488621,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.665537858995,-3.0099530116975757,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.017254294567596,-5.043625639961601,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.988274588746343,-3.2641034323208045,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.40632029511424,-2.346298380771666,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.926172713702556,-8.25250709677959,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.892371863623474,-0.27546606463599155,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.28633916758507,-4.639585394198933,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.55612108955588,1.3798644233754944,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.38531997065682,-5.5573974858565744,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.875822800873244,-2.9662072746269477,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.07094022539678,-3.0962097798875963,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.937815257679915,2.5063729704129907,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.29054462416099,-1.5337493192894744,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.64030623019985,-3.3656514087162277,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,March,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.150601550783435,-0.2311661650408,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.88002617182018,-3.5556035217927997,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.477245339650366,-6.005710974678053,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.22422901489773,-3.9235573560180965,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.17090038107516,-6.815351584410954,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.74317957242796,0.683569575309913,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.63089015770627,-10.118559830364797,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.25697566227562,-0.1432058797227237,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.015535457294526,0.7161416529792752,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.00046103340187,-7.610118195516927,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.227802241591675,3.399984842262633,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.43441666800646,-3.418551926858034,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.843847749252273,-1.204962412078882,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.479346218016396,0.45102744534229033,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.71895248067644,-6.814000947897656,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.7910249252959,-0.351883938300393,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.409426198769765,-9.097034291589905,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.39376362861562,-1.6230254680020484,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.535786845073275,3.2527551476952703,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.25776024783847,2.986327571024067,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.18478431247254,-8.293462752522354,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.751144755973186,1.755340934528576,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.45732395218221,0.1612766677970519,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.23213152793276,-0.9261440259328372,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.04857531166831,-2.368275322850813,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.22171517978811,0.9854785225733574,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.4295064680162,-0.7110631161339485,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.85530041844275,-3.252737150329334,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.56167110606913,-4.253333918799586,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.38559341103927,-2.3414668358294324,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.941450822072035,-7.97527785228974,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.07984256250785,-0.09933434162134676,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.291419014162006,0.7005235496419139,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.946007985730354,-3.3419016104195123,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.08617096531284,2.9342303911762486,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.49557195484717,-4.275213837089771,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.124706819209205,0.6564346982689183,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.35945524749891,-1.9642001453533509,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.079854249975575,-8.549389213337292,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.93565167178362,3.150098635745947,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.1914359570772,-2.9724046773366903,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.63964792431411,-9.234288147853507,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.54951175807899,2.70297998687151,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.37251533668024,2.6600835205343882,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.57414519810313,0.24068761988692158,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.94426025621167,-7.422106948603074,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.436207092145935,-4.665246725153298,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.69677782683673,-8.619459671434662,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.17925569400736,-7.3591346453529045,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.777384255907975,-0.9733371787911101,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.340166017647924,0.49349545023547786,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.98147455563304,0.5740927534804445,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.21370266828261,-10.792154681512324,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.32427720903265,0.5406073636065172,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.415332337096345,-8.911779473618209,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.563907400047185,-0.624617707960878,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.92172633820836,-0.46075141301127476,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.88922337018886,2.2135146668378307,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.797872565135684,0.6559222564588042,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.67780361326684,0.6829632375449306,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.71456410464405,-0.38709240170635945,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.427503103178864,-2.565888694711229,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.25399801345776,0.44984153555180717,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.68758019692615,-10.646788654065498,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.83413606254618,4.052935520979828,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.659740044514194,3.592130298013097,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,April,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.981665191562705,-2.3615526585390914,0
